Date	MaxTemperature	MinTemperature	MeanTemperature	DailyConsumption	Month	Weekday	is_WeekDay	Holiday	Index	year	load_variation_mean	potential_bridge_holiday	snow	floods	storm	hurricane	heavy_rains	cold	hot	OddWeekday	OddHoliday	OddTemp	OddNeighbor	HD_predicted	nonWorkingDay	ToTag
2016-06-02 00:00:00	16.084400000000002	13.20755	14.568276562499998	2359283.0	6	3	1	Day	1253	2016.0	0.08163712498034373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-03 00:00:00	17.14565	12.56285	14.734704687499999	2333941.0	6	4	1	Day	1254	2016.0	0.08116452546251375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-04 00:00:00	18.4429	13.162299999999998	15.7064	2047145.0	6	5	0	Day	1255	2016.0	0.07843552975053286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-05 00:00:00	20.723750000000006	13.8992	17.092017708333334	1883207.0	6	6	0	Day	1256	2016.0	0.07628218157154798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-06 00:00:00	24.18235	14.059599999999998	18.97109375	2202579.0	6	0	1	Day	1257	2016.0	0.0796490089636077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-07 00:00:00	24.4441	15.54455	20.134313541666668	2235709.0	6	1	1	Day	1258	2016.0	0.07939849568535946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-08 00:00:00	23.98155	14.93545	19.596722916666668	2237247.0	6	2	1	Day	1259	2016.0	0.08008429799318799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-09 00:00:00	24.373050000000006	14.475550000000002	19.550010416666666	2237449.0	6	3	1	Day	1260	2016.0	0.07799313396128599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-10 00:00:00	22.33365	14.528850000000002	18.7991921875	2205750.0	6	4	1	Day	1261	2016.0	0.07640654986571378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-11 00:00:00	20.643049999999995	15.61955	17.995869270833335	1956557.0	6	5	0	Day	1262	2016.0	0.07348922502256762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-12 00:00:00	19.6513	14.48465	17.248138020833334	1845024.0	6	6	0	Day	1263	2016.0	0.0759641540764669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-13 00:00:00	18.91045	14.810550000000005	16.869884895833334	2194642.0	6	0	1	Day	1264	2016.0	0.08304959346408383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-14 00:00:00	18.5629	14.2107	16.15188541666667	2232112.0	6	1	1	Day	1265	2016.0	0.07861852881194828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-15 00:00:00	19.515300000000003	12.4108	15.748559895833333	2265139.0	6	2	1	Day	1266	2016.0	0.08117873898184697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-16 00:00:00	17.97195	12.36755	15.297390625	2278465.0	6	3	1	Day	1267	2016.0	0.07861142205228167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-17 00:00:00	19.10765	12.23395	15.5567875	2255558.0	6	4	1	Day	1268	2016.0	0.07808196845711869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-18 00:00:00	18.03885	12.5564	15.389294791666666	1998957.0	6	5	0	Day	1269	2016.0	0.07733753538204059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-19 00:00:00	19.6841	12.780150000000004	16.266605208333335	1871354.0	6	6	0	Day	1270	2016.0	0.07589663985963405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-20 00:00:00	19.75085	13.31735	16.8918421875	2233111.0	6	0	1	Day	1271	2016.0	0.08158915435259409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-21 00:00:00	23.28365	16.004900000000006	19.46894375	2299581.0	6	1	1	Day	1272	2016.0	0.0813599613533457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-22 00:00:00	28.0939	16.96715	22.708848958333334	2318268.0	6	2	1	Day	1273	2016.0	0.07958327143669151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-23 00:00:00	29.39225	19.121600000000004	24.165465625	2326927.0	6	3	1	Day	1274	2016.0	0.08387397758541139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-24 00:00:00	25.1582	17.6541	21.310221875	2278593.0	6	4	1	Day	1275	2016.0	0.08110411800534749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-25 00:00:00	21.80605	15.943300000000002	18.77430364583333	1994089.0	6	5	0	Day	1276	2016.0	0.07520195410222225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-26 00:00:00	21.4273	13.336100000000002	17.630255729166667	1858218.0	6	6	0	Day	1277	2016.0	0.0741323867723964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-27 00:00:00	22.04305	14.4864	18.155209375000002	2210438.0	6	0	1	Day	1278	2016.0	0.08302116642541738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-28 00:00:00	23.13655	14.83425	19.0905625	2271657.0	6	1	1	Day	1279	2016.0	0.07938605885594287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-29 00:00:00	22.688900000000004	14.835049999999995	19.019094270833335	2290245.0	6	2	1	Day	1280	2016.0	0.08066705228585055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-06-30 00:00:00	23.154249999999994	16.524	19.561854166666667	2308550.0	6	3	1	Day	1281	2016.0	0.08138128163234555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-01 00:00:00	22.8972	16.588549999999998	19.8014296875	2287933.0	7	4	1	Day	1282	2016.0	0.0796294653745245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-02 00:00:00	20.670050000000003	15.180500000000002	17.835575520833334	2007157.0	7	5	0	Day	1283	2016.0	0.07304327585348742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-03 00:00:00	20.996349999999996	13.627100000000002	17.515208854166666	1875257.0	7	6	0	Day	1284	2016.0	0.07514510002488935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-04 00:00:00	23.45645	15.139449999999998	19.260130208333333	2245395.0	7	0	1	Day	1285	2016.0	0.0811307683540973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-05 00:00:00	23.5481	16.48235	19.829272395833332	2307742.0	7	1	1	Day	1286	2016.0	0.08189652170817525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-06 00:00:00	25.04385	14.17515	19.786220833333335	2317230.0	7	2	1	Day	1287	2016.0	0.08318995196749952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-07 00:00:00	27.584800000000005	13.7764	21.302015104166667	2341262.0	7	3	1	Day	1288	2016.0	0.08075588678168327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-08 00:00:00	26.9645	16.251900000000006	22.074999479166667	2330282.0	7	4	1	Day	1289	2016.0	0.08344757200541439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-09 00:00:00	27.849350000000005	17.07745	22.5220375	2079899.0	7	5	0	Day	1290	2016.0	0.07561059278305272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-10 00:00:00	28.5992	17.39515	23.27413854166667	1954628.0	7	6	0	Day	1291	2016.0	0.07474712148355876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-11 00:00:00	23.4207	18.0583	20.75306510416667	2279532.0	7	0	1	Day	1292	2016.0	0.08284882750350192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-12 00:00:00	20.857	15.57905	18.3507828125	2295262.0	7	1	1	Day	1293	2016.0	0.08095842943218186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-13 00:00:00	19.38875	13.31865	16.381738020833335	2258807.0	7	2	1	Day	1294	2016.0	0.07904138101211196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-14 00:00:00	19.48525	12.03745	15.760433854166669	1950604.0	7	3	1	Holiday	1295	2016.0	0.07425320168672894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-15 00:00:00	22.5816	11.1072	17.325619791666668	2081609.0	7	4	1	Day	1296	2016.0	0.07311612014007021	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-16 00:00:00	25.794	13.19485	19.796255208333335	1964360.0	7	5	0	Day	1297	2016.0	0.07115643116200064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-17 00:00:00	28.51685	15.094599999999998	22.377950520833334	1871008.0	7	6	0	Day	1298	2016.0	0.0719221845160786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-18 00:00:00	31.1733	17.018	24.495928124999995	2270392.0	7	0	1	Day	1299	2016.0	0.08235846108650535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-07-19 00:00:00	33.4514	18.936450000000004	26.450540104166667	2371242.0	7	1	1	Day	1300	2016.0	0.0825396834580041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-07-20 00:00:00	28.0145	19.43	24.091839583333336	2369096.0	7	2	1	Day	1301	2016.0	0.08119650588101349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-07-21 00:00:00	25.27305	18.0835	21.74982916666667	2348724.0	7	3	1	Day	1302	2016.0	0.07819567661178456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-22 00:00:00	24.66705	17.62995	21.14566822916667	2282046.0	7	4	1	Day	1303	2016.0	0.0787215768271142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-23 00:00:00	25.03965	16.719900000000006	20.959654166666667	2010334.0	7	5	0	Day	1304	2016.0	0.07130567311499958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-24 00:00:00	26.30965	16.17155	21.52521354166667	1876756.0	7	6	0	Day	1305	2016.0	0.07207497984891086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-25 00:00:00	26.4797	18.11345	22.31311041666667	2229769.0	7	0	1	Day	1306	2016.0	0.07966144579302428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-26 00:00:00	25.61945	16.58795	21.24803854166667	2274069.0	7	1	1	Day	1307	2016.0	0.07854213114553214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-27 00:00:00	25.1428	16.1494	20.732949479166667	2268602.0	7	2	1	Day	1308	2016.0	0.07774795075278772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-28 00:00:00	24.6477	17.33125	20.937026562499998	2266531.0	7	3	1	Day	1309	2016.0	0.07449838489522718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-29 00:00:00	25.8148	17.571000000000005	21.452417187500004	2223277.0	7	4	1	Day	1310	2016.0	0.07675478108937803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-30 00:00:00	24.73540000000001	16.7897	20.80995	1979588.0	7	5	0	Day	1311	2016.0	0.07026097944400694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-07-31 00:00:00	24.00515	16.78755	20.1465171875	1822695.0	7	6	0	Day	1312	2016.0	0.0693104503385969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-01 00:00:00	24.2809	14.4304	19.618832812500003	2055871.0	8	0	1	Day	1313	2016.0	0.07278920919540584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-02 00:00:00	24.1458	16.416	20.28245625	2108593.0	8	1	1	Day	1314	2016.0	0.07367577746381629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-03 00:00:00	26.5862	17.327050000000003	21.734769270833336	2127866.0	8	2	1	Day	1315	2016.0	0.07313388703923676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-04 00:00:00	21.7955	16.85215	19.27039166666667	2115782.0	8	3	1	Day	1316	2016.0	0.07226686235990949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-05 00:00:00	22.512550000000005	14.2951	18.474494270833336	2049658.0	8	4	1	Day	1317	2016.0	0.07234148333640898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-06 00:00:00	24.703050000000005	13.57345	19.41772135416667	1871677.0	8	5	0	Day	1318	2016.0	0.06807742753643889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-07 00:00:00	27.72855	14.56825	21.473947395833335	1780410.0	8	6	0	Day	1319	2016.0	0.06872591935601768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-08 00:00:00	24.831	16.4161	20.7108890625	2011840.0	8	0	1	Day	1320	2016.0	0.07108181018550117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-09 00:00:00	22.043750000000006	15.14275	18.583513020833333	2028380.0	8	1	1	Day	1321	2016.0	0.06882186061151703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-10 00:00:00	20.456550000000004	11.8853	16.488286458333334	2001604.0	8	2	1	Day	1322	2016.0	0.06801879676918932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-11 00:00:00	22.4594	11.5598	17.141226562499998	2009456.0	8	3	1	Day	1323	2016.0	0.06798859304060619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-12 00:00:00	26.43865	13.517150000000004	19.793684375	2028025.0	8	4	1	Day	1324	2016.0	0.06978837992617691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-13 00:00:00	28.5558	14.65075	21.62664322916667	1899216.0	8	5	0	Day	1325	2016.0	0.06631139775928464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-08-14 00:00:00	28.9305	15.812000000000005	22.48225729166667	1781145.0	8	6	0	Day	1326	2016.0	0.06611773855836935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-08-15 00:00:00	29.2438	16.02435	22.856725	1824984.0	8	0	1	Holiday	1327	2016.0	0.06437125237029824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-08-16 00:00:00	29.720250000000004	16.6669	23.184647395833338	2073729.0	8	1	1	Day	1328	2016.0	0.0722668623599095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-17 00:00:00	27.44135	17.097200000000004	22.375457812500002	2109645.0	8	2	1	Day	1329	2016.0	0.0717907094622462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-18 00:00:00	23.3162	17.62745	20.538795833333335	2107602.0	8	3	1	Day	1330	2016.0	0.07033737711042305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-19 00:00:00	23.8964	15.69255	19.802739583333334	2099052.0	8	4	1	Day	1331	2016.0	0.07258666654490728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-20 00:00:00	21.94555	16.533150000000006	19.054871875	1914928.0	8	5	0	Day	1332	2016.0	0.06734720798069405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-21 00:00:00	22.33825	14.4235	18.3011796875	1779254.0	8	6	0	Day	1333	2016.0	0.06960005079501155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-22 00:00:00	27.372850000000003	13.873650000000005	20.602785416666666	2111161.0	8	0	1	Day	1334	2016.0	0.07419990098922928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-23 00:00:00	31.73235	16.322400000000002	23.797292708333334	2228603.0	8	1	1	Day	1335	2016.0	0.07324226512415266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-08-24 00:00:00	32.0455	17.569300000000002	24.878604166666666	2277401.0	8	2	1	Day	1336	2016.0	0.07538495316363764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-08-25 00:00:00	33.0444	18.2659	25.519236979166667	2311865.0	8	3	1	Day	1337	2016.0	0.07640832655563046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-08-26 00:00:00	31.378650000000004	19.070950000000003	25.07789791666667	2304805.0	8	4	1	Day	1338	2016.0	0.07802156099995246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-08-27 00:00:00	32.5604	18.772700000000004	25.362859375	2079625.0	8	5	0	Day	1339	2016.0	0.06938329462517973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-08-28 00:00:00	26.6392	18.8612	22.578094270833333	1911493.0	8	6	0	Day	1340	2016.0	0.06824443638860443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-08-29 00:00:00	23.712200000000006	17.876049999999996	20.355066145833334	2237240.0	8	0	1	Day	1341	2016.0	0.07650071443129648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-30 00:00:00	25.5777	14.89125	20.198793229166668	2296820.0	8	1	1	Day	1342	2016.0	0.07421411450856254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-08-31 00:00:00	27.69925000000001	15.14025	21.358310937500004	2322393.0	8	2	1	Day	1343	2016.0	0.07832182159586701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-09-01 00:00:00	27.50645	15.927300000000002	21.470894791666666	2334397.0	9	3	1	Day	1344	2016.0	0.07623776432363165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-09-02 00:00:00	28.2941	14.7457	21.463746875	2318465.0	9	4	1	Day	1345	2016.0	0.07499585807189037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-09-03 00:00:00	28.3781	15.92095	21.775158854166666	2055036.0	9	5	0	Day	1346	2016.0	0.07003178644475853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-09-04 00:00:00	24.77955	17.3144	21.074470833333333	1924827.0	9	6	0	Day	1347	2016.0	0.07491057695589096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-09-05 00:00:00	23.383000000000003	17.677449999999997	20.313209895833335	2273684.0	9	0	1	Day	1348	2016.0	0.0799474928696056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-09-06 00:00:00	26.3191	18.1404	21.687294270833334	2350607.0	9	1	1	Day	1349	2016.0	0.07706392513487587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-09-07 00:00:00	28.9642	15.902550000000002	22.08181197916667	2340825.0	9	2	1	Day	1350	2016.0	0.07510423615680628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-09-08 00:00:00	25.49455	16.206	20.666172916666667	2333718.0	9	3	1	Day	1351	2016.0	0.0736242534562333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-09-09 00:00:00	26.20445	14.57605	20.165165104166665	2307793.0	9	4	1	Day	1352	2016.0	0.0738694366647316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-09-10 00:00:00	26.657300000000006	15.1147	20.7260265625	2043360.0	9	5	0	Day	1353	2016.0	0.07145669175791519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-09-11 00:00:00	26.57745	16.38505	21.06368385416667	1913559.0	9	6	0	Day	1354	2016.0	0.07565678672088573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-09-12 00:00:00	30.2448	17.049650000000003	23.23285416666667	2283529.0	9	0	1	Day	1355	2016.0	0.08029572409326984	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0	0	0	0	0	0	0
2016-09-13 00:00:00	29.99035	19.63195	24.017076041666666	2345803.0	9	1	1	Day	1356	2016.0	0.07614359975804898	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0	0	0	0	0	0	0
2016-09-14 00:00:00	23.8755	17.16105	20.45986822916667	2311128.0	9	2	1	Day	1357	2016.0	0.07550399138805347	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2016-09-15 00:00:00	20.841450000000005	15.69945	17.851196875	2282790.0	9	3	1	Day	1358	2016.0	0.07628573495138133	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2016-09-16 00:00:00	19.48595	14.450399999999998	16.464197916666667	2249913.0	9	4	1	Day	1359	2016.0	0.07432782266322836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-09-17 00:00:00	17.877499999999994	13.13265	15.21049375	1990741.0	9	5	0	Day	1360	2016.0	0.07525880817955517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-09-18 00:00:00	19.0055	13.2156	15.771359375000001	1889293.0	9	6	0	Day	1361	2016.0	0.08071324622368357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-09-19 00:00:00	20.0049	14.32105	16.76660729166667	2226850.0	9	0	1	Day	1362	2016.0	0.08176504665434285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-09-20 00:00:00	20.618000000000002	13.631700000000002	16.719544270833335	2281079.0	9	1	1	Day	1363	2016.0	0.07722738060720803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-09-21 00:00:00	21.43485	11.505400000000002	16.265264583333334	2283682.0	9	2	1	Day	1364	2016.0	0.07959215488627477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-09-22 00:00:00	22.42035	10.79365	16.390645833333334	2286627.0	9	3	1	Day	1365	2016.0	0.07945001969294244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-09-23 00:00:00	22.94885	12.7122	17.175501562500003	2259552.0	9	4	1	Day	1366	2016.0	0.07891523602802952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-09-24 00:00:00	24.50245	11.458900000000002	17.572419270833333	2004069.0	9	5	0	Day	1367	2016.0	0.07616314334713217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-09-25 00:00:00	20.8287	14.050199999999998	17.1059203125	1875218.0	9	6	0	Day	1368	2016.0	0.08261963450425354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2016-09-26 00:00:00	20.6169	11.7339	15.698269791666668	2232012.0	9	0	1	Day	1369	2016.0	0.0886177396628781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-09-27 00:00:00	21.98585	12.3862	16.844701041666667	2298951.0	9	1	1	Day	1370	2016.0	0.08530243627840135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-09-28 00:00:00	23.276300000000006	13.631800000000005	17.83250729166667	2295754.0	9	2	1	Day	1371	2016.0	0.08236556784617197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-09-29 00:00:00	23.38265	13.097999999999999	17.704884895833334	2296541.0	9	3	1	Day	1372	2016.0	0.08340670813733136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-09-30 00:00:00	20.1496	13.82735	16.468003645833335	2276717.0	9	4	1	Day	1373	2016.0	0.08639332388722702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-10-01 00:00:00	18.2151	12.965224999999998	15.396511458333334	2028979.0	10	5	0	Day	1374	2016.0	0.08098507978093165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-10-02 00:00:00	18.275500000000005	10.972049999999998	13.949466145833332	1920879.0	10	6	0	Day	1375	2016.0	0.08638621712756041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-10-03 00:00:00	19.39405	7.8631	13.326426562499998	2271682.0	10	0	1	Day	1376	2016.0	0.09139292931269197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2016-10-04 00:00:00	20.2413	9.369600000000002	14.182879166666666	2343478.0	10	1	1	Day	1377	2016.0	0.08951141469095515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
