ds,consommation_france,temperature,is_holiday_day,prev_J_1
2018-05-05 15:30:00,43580.0,20.80566753666817,0,41500.0
2018-05-05 16:00:00,42485.0,20.76161928049097,0,40500.0
2018-05-05 16:30:00,41731.0,20.615683448372675,0,39700.0
2018-05-05 17:00:00,41240.0,20.34993403265969,0,39100.0
2018-05-05 17:30:00,41157.0,19.95345791016948,0,39100.0
2018-05-05 18:00:00,41532.0,19.42682926829268,0,39800.0
2018-05-05 18:30:00,42045.0,18.786480900806662,0,40800.0
2018-05-05 19:00:00,42771.0,18.066394116187748,0,41700.0
2018-05-05 19:30:00,42796.0,17.312982046881395,0,41700.0
2018-05-05 20:00:00,42510.0,16.57729157107105,0,41400.0
2018-05-05 20:30:00,41898.0,15.907102104158444,0,40900.0
2018-05-05 21:00:00,41889.0,15.3390243902439,0,41200.0
2018-05-05 21:30:00,42975.0,14.89073120597052,0,42100.0
2018-05-05 22:00:00,43222.0,14.556617785829545,0,41800.0
2018-05-05 22:30:00,43854.0,14.312168463482376,0,43200.0
2018-05-05 23:00:00,46922.0,14.121753034543733,0,46100.0
2018-05-05 23:30:00,46660.0,13.946555031728751,0,46200.0
2018-05-06 00:00:00,46620.0,13.752499999999998,0,46200.0
2018-05-06 00:30:00,44564.0,13.518081341831422,0,43900.0
2018-05-06 01:00:00,41869.0,13.23952298551058,0,41200.0
2018-05-06 01:30:00,40932.0,12.929181681153448,0,41600.0
2018-05-06 02:00:00,39975.0,12.611286119757619,0,41200.0
2018-05-06 02:30:00,39231.0,12.317573622372295,0,39500.0
2018-05-06 03:00:00,37434.0,12.082926829268295,0,37700.0
2018-05-06 03:30:00,36305.0,11.94103645431825,0,36400.0
2018-05-06 04:00:00,35287.0,11.920741734841787,0,35400.0
2018-05-06 04:30:00,34632.0,12.044091185323243,0,34700.0
2018-05-06 05:00:00,34441.0,12.32508104659436,0,34500.0
2018-05-06 05:30:00,34535.0,12.768419800227154,0,34800.0
2018-05-06 06:00:00,34616.0,13.368292682926832,0,34500.0
2018-05-06 06:30:00,34300.0,14.107173984607144,0,33800.0
2018-05-06 07:00:00,34181.0,14.955881722211585,0,33700.0
2018-05-06 07:30:00,35109.0,15.876786036581402,0,34900.0
2018-05-06 08:00:00,36065.0,16.828259965069375,0,35900.0
2018-05-06 08:30:00,36921.0,17.769177997836106,0,37100.0
2018-05-06 09:00:00,38432.0,18.66341463414634,0,38600.0
2018-05-06 09:30:00,39793.0,19.484279408255304,0,39700.0
2018-05-06 10:00:00,40589.0,20.217300124636196,0,40800.0
2018-05-06 10:30:00,41270.0,20.85881308615059,0,41400.0
2018-05-06 11:00:00,41701.0,21.412901531560024,0,41800.0
2018-05-06 11:30:00,42271.0,21.888270542627588,0,42400.0
2018-05-06 12:00:00,42911.0,22.29512195121952,0,43200.0
2018-05-06 12:30:00,43806.0,22.642059800243658,0,44400.0
2018-05-06 13:00:00,44631.0,22.933790204345776,0,45700.0
2018-05-06 13:30:00,42969.0,23.170837763837362,0,43100.0
2018-05-06 14:00:00,41563.0,23.35005637838136,0,41800.0
2018-05-06 14:30:00,40891.0,23.465170614514683,0,41200.0
2018-05-06 15:00:00,39922.0,23.50731707317073,0,39900.0
2018-05-06 15:30:00,39343.0,23.46560170248981,0,39200.0
2018-05-06 16:00:00,38513.0,23.328071688114424,0,38400.0
2018-05-06 16:30:00,37826.0,23.083739732484457,0,37900.0
2018-05-06 17:00:00,37508.0,22.725022911617337,0,37100.0
2018-05-06 17:30:00,37498.0,22.25019747717594,0,37300.0
2018-05-06 18:00:00,37980.0,21.665853658536587,0,38500.0
2018-05-06 18:30:00,39092.0,20.989285849899485,0,39700.0
2018-05-06 19:00:00,40115.0,20.24920280850316,0,41400.0
2018-05-06 19:30:00,40850.0,19.482173265641478,0,42500.0
2018-05-06 20:00:00,40989.0,18.727391548784677,0,42200.0
2018-05-06 20:30:00,40744.0,18.0213785887428,0,41500.0
2018-05-06 21:00:00,40836.0,17.39268292682927,0,42000.0
2018-05-06 21:30:00,41998.0,16.85666884452258,0,42400.0
2018-05-06 22:00:00,42427.0,16.412569678083553,0,42200.0
2018-05-06 22:30:00,43011.0,16.046291218059274,0,43500.0
2018-05-06 23:00:00,45806.0,15.735480293742578,0,46100.0
2018-05-06 23:30:00,45125.0,15.454680480129714,0,46100.0
2018-05-07 00:00:00,44909.0,15.180487804878053,0,44800.0
2018-05-07 00:30:00,43011.0,14.896649451969587,0,42600.0
2018-05-07 01:00:00,40226.0,14.597680379724432,0,40300.0
2018-05-07 01:30:00,39619.0,14.288717721395269,0,40600.0
2018-05-07 02:00:00,38731.0,13.98389310011183,0,40000.0
2018-05-07 02:30:00,38056.0,13.704647940531142,0,38100.0
2018-05-07 03:00:00,36173.0,13.478048780487804,0,36400.0
2018-05-07 03:30:00,35333.0,13.335082876237552,0,35300.0
2018-05-07 04:00:00,34565.0,13.308441441127787,0,34300.0
2018-05-07 04:30:00,34529.0,13.429002261428685,0,34300.0
2018-05-07 05:00:00,34791.0,13.721799945591199,0,34800.0
2018-05-07 05:30:00,36130.0,14.201976467098453,0,35800.0
2018-05-07 06:00:00,37364.0,14.870731707317074,0,36900.0
2018-05-07 06:30:00,38864.0,15.711366618686345,0,38800.0
2018-05-07 07:00:00,40614.0,16.687734516689794,0,40600.0
2018-05-07 07:30:00,42951.0,17.748805314120613,0,42800.0
2018-05-07 08:00:00,44329.0,18.835637884129472,0,44000.0
2018-05-07 08:30:00,45772.0,19.888445043610197,0,45000.0
2018-05-07 09:00:00,46816.0,20.853658536585368,0,45800.0
2018-05-07 09:30:00,47590.0,21.69090476848724,0,46800.0
2018-05-07 10:00:00,47909.0,22.37766006371561,0,46900.0
2018-05-07 10:30:00,48234.0,22.90801548228346,0,47000.0
2018-05-07 11:00:00,48676.0,23.289121159739533,0,47300.0
2018-05-07 11:30:00,48931.0,23.537541397986256,0,47800.0
2018-05-07 12:00:00,49750.0,23.67560975609756,0,48700.0
2018-05-07 12:30:00,50146.0,23.72780084519239,0,48200.0
2018-05-07 13:00:00,50754.0,23.71753642875366,0,49800.0
2018-05-07 13:30:00,49715.0,23.665093990616626,0,47800.0
2018-05-07 14:00:00,49252.0,23.58594960840271,0,47300.0
2018-05-07 14:30:00,48923.0,23.489137531008968,0,47200.0
2018-05-07 15:00:00,47858.0,23.37560975609756,0,45900.0
2018-05-07 15:30:00,47400.0,23.236655002398486,0,45200.0
2018-05-07 16:00:00,46535.0,23.053861947159948,0,44500.0
2018-05-07 16:30:00,46213.0,22.803002521280533,0,43700.0
2018-05-07 17:00:00,45506.0,22.459459469588904,0,43400.0
2018-05-07 17:30:00,45246.0,22.003713305936934,0,43000.0
2018-05-07 18:00:00,45413.0,21.42682926829268,0,43500.0
2018-05-07 18:30:00,45344.0,20.735837175982628,0,44200.0
2018-05-07 19:00:00,46252.0,19.956326742812188,0,45500.0
2018-05-07 19:30:00,46331.0,19.127974432030737,0,45500.0
2018-05-07 20:00:00,45732.0,18.29728576717509,0,45000.0
2018-05-07 20:30:00,44403.0,17.510230545061955,0,43600.0
2018-05-07 21:00:00,43622.0,16.804878048780488,0,43000.0
2018-05-07 21:30:00,44188.0,16.204144145365785,0,43800.0
2018-05-07 22:00:00,44379.0,15.711447385177705,0,43600.0
2018-05-07 22:30:00,44500.0,15.313749490223913,0,44200.0
2018-05-07 23:00:00,47304.0,14.98750484418827,0,47200.0
2018-05-07 23:30:00,46347.0,14.704721867140176,0,47000.0
2018-05-08 00:00:00,46112.0,14.439024390243905,1,45800.0
2018-05-08 00:30:00,43830.0,14.171642580145914,1,43500.0
2018-05-08 01:00:00,40949.0,13.895572154988315,1,41100.0
2018-05-08 01:30:00,40219.0,13.615083879165855,1,41200.0
2018-05-08 02:00:00,39467.0,13.34340134970911,1,40400.0
2018-05-08 02:30:00,38810.0,13.100308332345609,1,39000.0
2018-05-08 03:00:00,37137.0,12.909756097560976,1,37000.0
2018-05-08 03:30:00,36014.0,12.797468052257347,1,35700.0
2018-05-08 04:00:00,35128.0,12.788474056942404,1,34600.0
2018-05-08 04:30:00,34600.0,12.904466252342004,1,33800.0
2018-05-08 05:00:00,34275.0,13.161084571543439,1,34300.0
2018-05-08 05:30:00,34666.0,13.565199547735931,1,34500.0
2018-05-08 06:00:00,34823.0,14.112195121951215,1,34500.0
2018-05-08 06:30:00,34577.0,14.783328081621637,1,33800.0
2018-05-08 07:00:00,34933.0,15.545079900396216,1,34000.0
2018-05-08 07:30:00,35820.0,16.35356621191882,1,35200.0
2018-05-08 08:00:00,36949.0,17.16093868486428,1,36400.0
2018-05-08 08:30:00,38253.0,17.92186352879207,1,37600.0
2018-05-08 09:00:00,39782.0,18.6,1,39200.0
2018-05-08 09:30:00,41059.0,19.174369137361992,1,40600.0
2018-05-08 10:00:00,42126.0,19.64286847775191,1,41700.0
2018-05-08 10:30:00,42574.0,20.01854195041664,1,42400.0
2018-05-08 11:00:00,43292.0,20.322995750935252,1,43300.0
2018-05-08 11:30:00,43914.0,20.579704445162246,1,44000.0
2018-05-08 12:00:00,44801.0,20.807317073170733,1,45000.0
2018-05-08 12:30:00,45932.0,21.013069994421876,1,46000.0
2018-05-08 13:00:00,46611.0,21.1889750048146,1,46900.0
2018-05-08 13:30:00,44866.0,21.315052374662145,1,44300.0
2018-05-08 14:00:00,43827.0,21.36533915854906,1,43400.0
2018-05-08 14:30:00,43330.0,21.31400424641427,1,42900.0
2018-05-08 15:00:00,42385.0,21.14146341463415,1,41500.0
2018-05-08 15:30:00,41811.0,20.84040158563889,1,40800.0
2018-05-08 16:00:00,41081.0,20.419382509394172,1,40000.0
2018-05-08 16:30:00,40372.0,19.90033420807918,1,39500.0
2018-05-08 17:00:00,40015.0,19.31362184262997,1,38800.0
2018-05-08 17:30:00,40022.0,18.693027787816067,1,39100.0
2018-05-08 18:00:00,40378.0,18.070731707317076,1,39700.0
2018-05-08 18:30:00,41255.0,17.47235245518792,1,40600.0
2018-05-08 19:00:00,42159.0,16.913597463427642,1,41900.0
2018-05-08 19:30:00,42758.0,16.400992671195915,1,42500.0
2018-05-08 20:00:00,42467.0,15.93421994013311,1,42700.0
2018-05-08 20:30:00,41782.0,15.50851629606905,1,42700.0
2018-05-08 21:00:00,41732.0,15.117073170731704,1,43100.0
2018-05-08 21:30:00,42579.0,14.753410888577681,1,44200.0
2018-05-08 22:00:00,42765.0,14.41310952679009,1,44300.0
2018-05-08 22:30:00,43376.0,14.093905953316352,1,44900.0
2018-05-08 23:00:00,46186.0,13.79514723807335,1,47000.0
2018-05-08 23:30:00,45760.0,13.517219309274378,1,46800.0
2018-05-09 00:00:00,45347.0,13.260975609756095,0,44400.0
2018-05-09 00:30:00,43113.0,13.027176399779314,0,42500.0
2018-05-09 01:00:00,40463.0,12.816204868149613,0,40100.0
2018-05-09 01:30:00,39847.0,12.628485910611325,0,40700.0
2018-05-09 02:00:00,38981.0,12.465181716561336,0,40000.0
2018-05-09 02:30:00,38340.0,12.328898002236727,0,38400.0
2018-05-09 03:00:00,36670.0,12.22439024390244,0,36700.0
2018-05-09 03:30:00,35754.0,12.1592474177366,0,35800.0
2018-05-09 04:00:00,35078.0,12.143990913856594,0,35200.0
2018-05-09 04:30:00,34646.0,12.190688892394473,0,35200.0
2018-05-09 05:00:00,34967.0,12.310985813713055,0,36300.0
2018-05-09 05:30:00,36143.0,12.51410947531978,0,37700.0
2018-05-09 06:00:00,37262.0,12.804878048780491,0,39000.0
2018-05-09 06:30:00,38391.0,13.181741360718052,0,40900.0
2018-05-09 07:00:00,39992.0,13.635712520014756,0,43300.0
2018-05-09 07:30:00,42308.0,14.151559654609091,0,45800.0
2018-05-09 08:00:00,43727.0,14.709887994496341,0,47500.0
2018-05-09 08:30:00,45394.0,15.289256198813929,0,49000.0
2018-05-09 09:00:00,46507.0,15.868292682926832,0,49800.0
2018-05-09 09:30:00,47458.0,16.42778931660531,0,51100.0
2018-05-09 10:00:00,48003.0,16.952206770606388,0,50700.0
2018-05-09 10:30:00,48225.0,17.42968635535662,0,51400.0
2018-05-09 11:00:00,48600.0,17.851473508038527,0,51700.0
2018-05-09 11:30:00,49045.0,18.21131865076947,0,52000.0
2018-05-09 12:00:00,50025.0,18.50487804878049,0,53100.0
2018-05-09 12:30:00,50327.0,18.72912086143711,0,52600.0
2018-05-09 13:00:00,50389.0,18.88189720715037,0,54000.0
2018-05-09 13:30:00,49588.0,18.961914955855324,0,51800.0
2018-05-09 14:00:00,48964.0,18.96887753537982,0,51200.0
2018-05-09 14:30:00,48625.0,18.903627930655173,0,51300.0
2018-05-09 15:00:00,47589.0,18.76829268292683,0,49800.0
2018-05-09 15:30:00,46785.0,18.566423489521853,0,49000.0
2018-05-09 16:00:00,46241.0,18.303076418092093,0,48200.0
2018-05-09 16:30:00,45462.0,17.98473275760362,0,47500.0
2018-05-09 17:00:00,44977.0,17.619157483801825,0,46600.0
2018-05-09 17:30:00,44580.0,17.215255325233418,0,46500.0
2018-05-09 18:00:00,44720.0,16.782926829268288,0,46600.0
2018-05-09 18:30:00,45218.0,16.33292047272259,0,46900.0
2018-05-09 19:00:00,45919.0,15.876581932112213,0,48000.0
2018-05-09 19:30:00,46049.0,15.425342297583196,0,48000.0
2018-05-09 20:00:00,45294.0,14.990103446472508,0,47000.0
2018-05-09 20:30:00,44224.0,14.580619461470034,0,45600.0
2018-05-09 21:00:00,43524.0,14.204878048780492,0,44600.0
2018-05-09 21:30:00,44171.0,13.868489034185467,0,45500.0
2018-05-09 22:00:00,44265.0,13.574256884507127,0,45000.0
2018-05-09 22:30:00,44614.0,13.32222037047622,0,45900.0
2018-05-09 23:00:00,47378.0,13.109876255001767,0,48800.0
2018-05-09 23:30:00,46741.0,12.932410059340839,0,48300.0
2018-05-10 00:00:00,46242.0,12.782926829268293,1,45500.0
2018-05-10 00:30:00,44181.0,12.65269530652233,1,43200.0
2018-05-10 01:00:00,41327.0,12.531740637420251,1,40700.0
2018-05-10 01:30:00,40493.0,12.410321829675489,1,41300.0
2018-05-10 02:00:00,39835.0,12.280757746384886,1,40600.0
2018-05-10 02:30:00,39084.0,12.139266505291724,1,38500.0
2018-05-10 03:00:00,37438.0,11.98780487804878,1,36600.0
2018-05-10 03:30:00,36385.0,11.835857819825435,1,35700.0
2018-05-10 04:00:00,35391.0,11.700931387861026,1,34800.0
2018-05-10 04:30:00,35121.0,11.605754262727785,1,34100.0
2018-05-10 05:00:00,34845.0,11.574182658540009,1,33900.0
2018-05-10 05:30:00,35121.0,11.627055363507294,1,34400.0
2018-05-10 06:00:00,35398.0,11.778048780487804,1,34500.0
2018-05-10 06:30:00,35243.0,12.029604107174213,1,34200.0
2018-05-10 07:00:00,35703.0,12.370730146730525,1,34600.0
2018-05-10 07:30:00,36573.0,12.779567334188625,1,35700.0
2018-05-10 08:00:00,37769.0,13.227827393295678,1,36700.0
2018-05-10 08:30:00,38892.0,13.685305132994255,1,38200.0
2018-05-10 09:00:00,40361.0,14.124390243902436,1,39700.0
2018-05-10 09:30:00,41716.0,14.524520105742182,1,40900.0
2018-05-10 10:00:00,42736.0,14.87509887942225,1,41700.0
2018-05-10 10:30:00,43437.0,15.17452332170568,1,42300.0
2018-05-10 11:00:00,43833.0,15.42767488453184,1,42500.0
2018-05-10 11:30:00,44674.0,15.643352825286708,1,42900.0
2018-05-10 12:00:00,45535.0,15.83170731707317,1,44500.0
2018-05-10 12:30:00,46511.0,16.001692406671605,1,44300.0
2018-05-10 13:00:00,46998.0,16.15903501244838,1,46200.0
2018-05-10 13:30:00,45273.0,16.305513869824427,1,43500.0
2018-05-10 14:00:00,44253.0,16.438754516691684,1,42700.0
2018-05-10 14:30:00,43499.0,16.552044126519903,1,42000.0
2018-05-10 15:00:00,42388.0,16.634146341463413,1,41200.0
2018-05-10 15:30:00,41697.0,16.669148524125788,1,40000.0
2018-05-10 16:00:00,40989.0,16.637151894431064,1,39200.0
2018-05-10 16:30:00,40283.0,16.517101297918828,1,38600.0
2018-05-10 17:00:00,39743.0,16.290457859145857,1,38000.0
2018-05-10 17:30:00,39839.0,15.944904053745615,1,38300.0
2018-05-10 18:00:00,40268.0,15.478048780487804,1,38900.0
2018-05-10 18:30:00,40937.0,14.90104999150003,1,39700.0
2018-05-10 19:00:00,42194.0,14.240093834705991,1,40700.0
2018-05-10 19:30:00,42760.0,13.53243263496692,1,41200.0
2018-05-10 20:00:00,42576.0,12.820279387439475,1,41100.0
2018-05-10 20:30:00,41882.0,12.144619809095866,1,40500.0
2018-05-10 21:00:00,41717.0,11.539024390243902,1,40500.0
2018-05-10 21:30:00,42560.0,11.023556784783556,1,41500.0
2018-05-10 22:00:00,43141.0,10.601187007612186,1,41800.0
2018-05-10 22:30:00,43667.0,10.260562988637707,1,43000.0
2018-05-10 23:00:00,46752.0,9.981286933940481,1,45800.0
2018-05-10 23:30:00,46220.0,9.739288025671591,1,45700.0
2018-05-11 00:00:00,46065.0,9.51219512195122,0,45000.0
2018-05-11 00:30:00,44065.0,9.284648931776802,0,43100.0
2018-05-11 01:00:00,41290.0,9.052040540188084,0,40900.0
2018-05-11 01:30:00,40496.0,8.820255284084134,0,41400.0
2018-05-11 02:00:00,39776.0,8.603842978297141,0,40700.0
2018-05-11 02:30:00,39402.0,8.424127616676147,0,39100.0
2018-05-11 03:00:00,37730.0,8.307317073170733,0,37500.0
2018-05-11 03:30:00,37022.0,8.282597124625452,0,36500.0
2018-05-11 04:00:00,36260.0,8.37981783805257,0,35800.0
2018-05-11 04:30:00,36357.0,8.626145190811382,0,35500.0
2018-05-11 05:00:00,36514.0,9.042305055265857,0,36200.0
2018-05-11 05:30:00,37787.0,9.638811505153,0,37100.0
2018-05-11 06:00:00,38898.0,10.412195121951221,0,38100.0
2018-05-11 06:30:00,40111.0,11.3413264345986,0,38800.0
2018-05-11 07:00:00,41619.0,12.386212826309512,0,39900.0
2018-05-11 07:30:00,43583.0,13.493074242486935,0,41400.0
2018-05-11 08:00:00,44972.0,14.601892365733091,0,42600.0
2018-05-11 08:30:00,46017.0,15.654054924209989,0,44000.0
2018-05-11 09:00:00,46966.0,16.6,0,45000.0
2018-05-11 09:30:00,47922.0,17.406749018728206,0,46000.0
2018-05-11 10:00:00,48046.0,18.06254545199086,0,46400.0
2018-05-11 10:30:00,47965.0,18.574146483061035,0,46500.0
2018-05-11 11:00:00,48285.0,18.96122038540036,0,46400.0
2018-05-11 11:30:00,48302.0,19.250632582432576,0,47100.0
2018-05-11 12:00:00,49202.0,19.470731707317075,0,48700.0
2018-05-11 12:30:00,49674.0,19.645692811289603,0,48100.0
2018-05-11 13:00:00,49971.0,19.791346434749247,0,49500.0
2018-05-11 13:30:00,48779.0,19.91477948377821,0,46800.0
2018-05-11 14:00:00,47854.0,20.01542196940798,0,46200.0
2018-05-11 14:30:00,47576.0,20.086190895452496,0,46500.0
2018-05-11 15:00:00,46603.0,20.114634146341466,0,44500.0
2018-05-11 15:30:00,45887.0,20.084092735530177,0,43500.0
2018-05-11 16:00:00,45141.0,19.975340428900644,0,42800.0
2018-05-11 16:30:00,44445.0,19.769435166217548,0,42100.0
2018-05-11 17:00:00,43987.0,19.45104785757548,0,41300.0
2018-05-11 17:30:00,43845.0,19.01180954042279,0,41500.0
2018-05-11 18:00:00,44175.0,18.453658536585365,0,42000.0
2018-05-11 18:30:00,44383.0,17.79210671098491,0,42400.0
2018-05-11 19:00:00,45404.0,17.057402374411616,0,43100.0
2018-05-11 19:30:00,45483.0,16.290353898127414,0,42900.0
2018-05-11 20:00:00,44956.0,15.536049972523667,0,42300.0
2018-05-11 20:30:00,43917.0,14.837498967473312,0,41400.0
2018-05-11 21:00:00,43352.0,14.229268292682926,0,41100.0
2018-05-11 21:30:00,44314.0,13.731223239557794,0,42700.0
2018-05-11 22:00:00,44515.0,13.344852342402511,0,42500.0
2018-05-11 22:30:00,45030.0,13.056158519473664,0,43100.0
2018-05-11 23:00:00,47666.0,12.841136733368051,0,46400.0
2018-05-11 23:30:00,46942.0,12.671351132923881,0,46300.0
2018-05-12 00:00:00,46729.0,12.51951219512195,0,45600.0
2018-05-12 00:30:00,44498.0,12.364990545465016,0,43600.0
2018-05-12 01:00:00,41365.0,12.197684418790633,0,40800.0
2018-05-12 01:30:00,40521.0,12.017707899645837,0,41400.0
2018-05-12 02:00:00,39694.0,11.833432803095262,0,40300.0
2018-05-12 02:30:00,38901.0,11.65946723400751,0,38400.0
2018-05-12 03:00:00,37209.0,11.514634146341464,0,36700.0
2018-05-12 03:30:00,36129.0,11.419947204907501,0,35700.0
2018-05-12 04:00:00,35232.0,11.396516511475074,0,35000.0
2018-05-12 04:30:00,34769.0,11.463276294221119,0,34600.0
2018-05-12 05:00:00,34685.0,11.634642461524827,0,34300.0
2018-05-12 05:30:00,35144.0,11.918167458237306,0,35200.0
2018-05-12 06:00:00,35447.0,12.312195121951218,0,35700.0
2018-05-12 06:30:00,35331.0,12.803574917210806,0,35800.0
2018-05-12 07:00:00,35817.0,13.36691999617219,0,36500.0
2018-05-12 07:30:00,36857.0,13.967784203329625,0,37600.0
2018-05-12 08:00:00,38152.0,14.56738290669198,0,39000.0
2018-05-12 08:30:00,39614.0,15.12737320689966,0,40400.0
2018-05-12 09:00:00,41247.0,15.614634146341464,0,41900.0
2018-05-12 09:30:00,42616.0,16.005980214704326,0,43100.0
2018-05-12 10:00:00,43555.0,16.291140561776153,0,43600.0
2018-05-12 10:30:00,44020.0,16.471335774814428,0,44300.0
2018-05-12 11:00:00,44626.0,16.55612036316795,0,44300.0
2018-05-12 11:30:00,45139.0,16.560158539331425,0,44500.0
2018-05-12 12:00:00,46171.0,16.5,0,45900.0
2018-05-12 12:30:00,47184.0,16.390888159973972,0,45600.0
2018-05-12 13:00:00,48051.0,16.24441216016706,0,47600.0
2018-05-12 13:30:00,46603.0,16.068300763723705,0,45300.0
2018-05-12 14:00:00,45480.0,15.86706002623996,0,44200.0
2018-05-12 14:30:00,44941.0,15.642643418834473,0,44600.0
2018-05-12 15:00:00,43895.0,15.395121951219512,0,42800.0
2018-05-12 15:30:00,43253.0,15.123354676219053,0,42000.0
2018-05-12 16:00:00,42580.0,14.825669111910743,0,41100.0
2018-05-12 16:30:00,41973.0,14.500566839274686,0,40300.0
2018-05-12 17:00:00,41734.0,14.147439017466093,0,39800.0
2018-05-12 17:30:00,41835.0,13.767282280535074,0,39800.0
2018-05-12 18:00:00,42258.0,13.363414634146345,0,40400.0
2018-05-12 18:30:00,42806.0,12.942171778445651,0,41400.0
2018-05-12 19:00:00,43867.0,12.513094510739824,0,42400.0
2018-05-12 19:30:00,44304.0,12.08782425385746,0,42600.0
2018-05-12 20:00:00,44152.0,11.678489664323275,0,42000.0
2018-05-12 20:30:00,43334.0,11.2960736666791,0,41200.0
2018-05-12 21:00:00,42975.0,10.948780487804878,0,41000.0
2018-05-12 21:30:00,43413.0,10.640430867440498,0,41900.0
2018-05-12 22:00:00,43780.0,10.369589849929088,0,42300.0
2018-05-12 22:30:00,44474.0,10.130554205214816,0,43800.0
2018-05-12 23:00:00,47231.0,9.915072431062178,0,46900.0
2018-05-12 23:30:00,46874.0,9.714092931476081,0,47300.0
2018-05-13 00:00:00,46748.0,9.51951219512195,0,46900.0
2018-05-13 00:30:00,44940.0,9.325903536839364,0,44600.0
2018-05-13 01:00:00,42041.0,9.131740479587908,0,42100.0
2018-05-13 01:30:00,41113.0,8.939337300567018,0,42300.0
2018-05-13 02:00:00,40352.0,8.754284217768033,0,41400.0
2018-05-13 02:30:00,39459.0,8.584863139619772,0,39700.0
2018-05-13 03:00:00,37755.0,8.441463414634146,0,37700.0
2018-05-13 03:30:00,36602.0,8.335988696435795,0,36500.0
2018-05-13 04:00:00,35754.0,8.28103280877715,0,35500.0
2018-05-13 04:30:00,35214.0,8.288469225901046,0,34900.0
2018-05-13 05:00:00,35008.0,8.367809552888787,0,34600.0
2018-05-13 05:30:00,34916.0,8.524553121392225,0,34900.0
2018-05-13 06:00:00,35062.0,8.758536585365853,0,34900.0
2018-05-13 06:30:00,34728.0,9.062322777470463,0,34200.0
2018-05-13 07:00:00,34809.0,9.420610342937335,0,35000.0
2018-05-13 07:30:00,35612.0,9.81223457775527,0,36300.0
2018-05-13 08:00:00,36449.0,10.213189044318188,0,37400.0
2018-05-13 08:30:00,37784.0,10.599686447744276,0,38800.0
2018-05-13 09:00:00,39122.0,10.951219512195122,0,40600.0
2018-05-13 09:30:00,40619.0,11.253577450122485,0,42400.0
2018-05-13 10:00:00,41681.0,11.500707847633894,0,43600.0
