Date	MaxTemperature	MinTemperature	MeanTemperature	DailyConsumption	Month	Weekday	is_WeekDay	Holiday	Index	snow	floods	storm	hurricane	rain	cold	hot	load_variation_max	load_variation_mean	potential_bridge_holiday	OddWeekday	OddHoliday	OddTemp	OddNeighbor	HD_predicted	nonWorkingDay	ToTag
2014-02-14 00:00:00	9.985954	5.315000000000001	7.6504769999999995	3322272.0	2	4	1	Day	414	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.33167958040067236	0.10246703756319758	0.0	0	0	0	0	0	0	0
2014-02-15 00:00:00	11.026150000000005	7.0341999999999985	9.495352166666665	2887033.0	2	5	0	Day	415	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.2776522167251348	0.09576358650766129	0.0	0	0	0	0	0	0	0
2014-02-16 00:00:00	10.07745	5.3554	7.316240104166667	2780199.0	2	6	0	Day	416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3759369262245284	0.0929741833385142	0.0	0	0	0	0	0	0	0
2014-02-17 00:00:00	11.772049999999998	3.37115	6.972351562499999	3125846.0	2	0	1	Day	417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4039109089622488	0.10728897399699706	0.0	0	0	0	0	0	0	0
2014-02-18 00:00:00	10.86815	4.7292	7.544822395833333	3239629.0	2	1	1	Day	418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.334435226461403	0.10598666028808953	0.0	0	0	0	0	0	0	0
2014-02-19 00:00:00	11.35185	6.839000000000001	8.793446875	3182563.0	2	2	1	Day	419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3442052443130845	0.10308532565419326	0.0	0	0	0	0	0	0	0
2014-02-20 00:00:00	12.451250000000002	7.737500000000002	9.524409375	3124812.0	2	3	1	Day	420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3625762180512888	0.10106878259879075	0.0	0	0	0	0	0	0	0
2014-02-21 00:00:00	9.43405	5.05175	7.428826562499999	3131721.0	2	4	1	Day	421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3857904485022927	0.10217743710678297	0.0	0	0	0	0	0	0	0
2014-02-22 00:00:00	10.854900000000002	4.38585	7.140713020833334	2913652.0	2	5	0	Day	422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37192871377255654	0.09092565986461193	0.0	0	0	0	0	0	0	0
2014-02-23 00:00:00	13.2252	4.696150000000001	8.387121875	2674136.0	2	6	0	Day	423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43280344038687935	0.08880073872429349	0.0	0	0	0	0	0	0	0
2014-02-24 00:00:00	14.5278	5.0672000000000015	9.284469270833334	2987007.0	2	0	1	Day	424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4486692813426013	0.1035916822804397	0.0	0	0	0	0	0	0	0
2014-02-25 00:00:00	11.4984	6.8054000000000014	8.618627083333333	3103568.0	2	1	1	Day	425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34938251873021486	0.09495874597541692	0.0	0	0	0	0	0	0	0
2014-02-26 00:00:00	9.6785	4.440599999999999	6.738475520833333	3144596.0	2	2	1	Day	426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43614361743018937	0.0981532344455612	0.0	0	0	0	0	0	0	0
2014-02-27 00:00:00	9.266250000000003	4.2816	6.530220833333334	3281697.0	2	3	1	Day	427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.374433846555039	0.10013246701271396	0.0	0	0	0	0	0	0	0
2014-02-28 00:00:00	8.04205	4.91615	6.227061458333334	3285674.0	2	4	1	Day	428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3251662351662179	0.09857253326589156	0.0	0	0	0	0	0	0	0
2014-03-01 00:00:00	8.9223	3.76195	5.802435416666667	2998597.0	3	5	0	Day	429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37952761654608647	0.09496229935525023	0.0	0	0	0	0	0	0	0
2014-03-02 00:00:00	10.263149999999998	1.62	5.957264062499999	2846331.0	3	6	0	Day	430	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3956439707800568	0.0852775626195682	0.0	0	0	0	0	0	0	0
2014-03-03 00:00:00	8.294749999999999	4.8215	6.286681770833334	3205806.0	3	0	1	Day	431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38520591751971334	0.10275486132969554	0.0	0	0	0	0	0	0	0
2014-03-04 00:00:00	10.118050000000002	4.2807	6.799046875000001	3223979.0	3	1	1	Day	432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3789430855635072	0.09770728527648097	0.0	0	0	0	0	0	0	0
2014-03-05 00:00:00	12.732350000000002	3.11125	7.5473328125	3111043.0	3	2	1	Day	433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4343065200563688	0.10197844783611765	0.0	0	0	0	0	0	0	0
2014-03-06 00:00:00	13.902350000000002	2.94295	8.015161458333333	3088089.0	3	3	1	Day	434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45008885658600806	0.10861083129498779	0.0	0	0	0	0	0	0	0
2014-03-07 00:00:00	15.0895	2.28415	8.505391145833334	3009638.0	3	4	1	Day	435	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3779410324505143	0.10335182914169137	0.0	0	0	0	0	0	0	0
2014-03-08 00:00:00	17.724750000000004	4.175000000000002	10.419784375	2615897.0	3	5	0	Day	436	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3935563601279881	0.0923718854567684	0.0	0	0	0	0	0	0	0
2014-03-09 00:00:00	19.415900000000004	5.23645	11.85090625	2376967.0	3	6	0	Day	437	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.4027418469970903	0.08650170197214299	0.0	0	0	0	0	0	0	0
2014-03-10 00:00:00	17.954050000000006	4.60395	10.97090625	2725074.0	3	0	1	Day	438	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.41301289140526826	0.1021330198588666	0.0	0	0	0	0	0	0	0
2014-03-11 00:00:00	15.2583	6.10525	10.089393229166667	2802120.0	3	1	1	Day	439	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.380696678511245	0.09986596352521585	0.0	0	0	0	0	0	0	0
2014-03-12 00:00:00	16.805750000000003	5.3316500000000016	10.342066666666668	2801391.0	3	2	1	Day	440	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.39965218323202867	0.10045937795737833	0.0	0	0	0	0	0	0	0
2014-03-13 00:00:00	17.736	4.1247	10.302104166666666	2790418.0	3	3	1	Day	441	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3715946960682255	0.10181499236378551	0.0	0	0	0	0	0	0	0
2014-03-14 00:00:00	17.4	4.721500000000002	10.6480828125	2731305.0	3	4	1	Day	442	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.31815186337526724	0.098035972911062	0.0	0	0	0	0	0	0	0
2014-03-15 00:00:00	14.0159	6.8376	10.015055208333335	2500584.0	3	5	0	Day	443	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.29669122587200125	0.08922003754462386	0.0	0	0	0	0	0	0	0
2014-03-16 00:00:00	16.98715	6.913550000000001	11.296524479166665	2315633.0	3	6	0	Day	444	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.37827505015484536	0.09103581463944448	0.0	0	0	0	0	0	0	0
2014-03-17 00:00:00	15.63995	6.420050000000002	10.451720833333333	2661697.0	3	0	1	Day	445	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3470443947998979	0.0973288503242336	0.0	0	0	0	0	0	0	0
2014-03-18 00:00:00	14.4707	7.42175	10.513330729166666	2776623.0	3	1	1	Day	446	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3439547310348362	0.09646893240457298	0.0	0	0	0	0	0	0	0
2014-03-19 00:00:00	16.1137	7.719949999999999	11.252696354166668	2729126.0	3	2	1	Day	447	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.31314159781030243	0.09948930526288514	0.0	0	0	0	0	0	0	0
2014-03-20 00:00:00	19.07385	5.380100000000001	12.136644270833335	2684390.0	3	3	1	Day	448	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3074632968366756	0.09516128862591548	0.0	0	0	0	0	0	0	0
2014-03-21 00:00:00	14.163350000000005	9.3442	11.487155208333334	2650605.0	3	4	1	Day	449	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.29159745588095365	0.09637476783899031	0.0	0	0	0	0	0	0	0
2014-03-22 00:00:00	10.73605	5.89885	8.869827604166666	2531450.0	3	5	0	Day	450	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.25243388004814515	0.09201299409360426	0.0	0	0	0	0	0	0	0
2014-03-23 00:00:00	9.66035	3.79325	6.399051041666667	2547902.0	3	6	0	Day	451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34604234168690484	0.0889197769487093	0.0	0	0	0	0	0	0	0
2014-03-24 00:00:00	9.920550000000002	2.7836000000000003	6.474035416666666	2929556.0	3	0	1	Day	452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30996842961915805	0.09257620479718365	0.0	0	0	0	0	0	0	0
2014-03-25 00:00:00	9.3108	4.816400000000002	6.921977604166667	3001496.0	3	1	1	Day	453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2936015621069396	0.09105535822852766	0.0	0	0	0	0	0	0	0
2014-03-26 00:00:00	10.7047	4.501900000000001	7.087107291666666	2987345.0	3	2	1	Day	454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2622038978998266	0.09347876327484399	0.0	0	0	0	0	0	0	0
2014-03-27 00:00:00	11.2823	2.2373	6.842704166666667	2995615.0	3	3	1	Day	455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27581511935131436	0.09569607229082844	0.0	0	0	0	0	0	0	0
2014-03-28 00:00:00	15.3308	3.3355500000000005	9.373642708333334	2898776.0	3	4	1	Day	456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28157692475102397	0.09896162835763883	0.0	0	0	0	0	0	0	0
2014-03-29 00:00:00	18.516400000000004	6.704050000000001	12.531398437500002	2482018.0	3	5	0	Day	457	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.23606701253592666	0.08485293372948785	0.0	0	0	0	0	0	0	0
2014-03-30 00:00:00	17.647650000000006	9.65835	13.48881630434783	2169879.0	3	6	0	Day	458	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.2153579148674053	0.08540448429869622	0.0	0	0	0	0	0	0	0
2014-03-31 00:00:00	17.797900000000006	8.4331	13.176095833333335	2560120.0	3	0	1	Day	459	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.31681579255794334	0.08361458085757988	0.0	0	0	0	0	0	0	0
2014-04-01 00:00:00	19.71485	8.01565	13.697874479166666	2557295.0	4	1	1	Day	460	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.31773434124485356	0.08292700185983472	0.0	0	0	0	0	0	0	0
2014-04-02 00:00:00	19.283400000000004	10.4072	14.650108854166666	2531508.0	4	2	1	Day	461	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.2706378449341841	0.08101173012968149	0.0	0	0	0	0	0	0	0
2014-04-03 00:00:00	15.665350000000002	12.1862	14.012310937500002	2576556.0	4	3	1	Day	462	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.30554269503677245	0.08021754973693705	0.0	0	0	0	0	0	0	0
2014-04-04 00:00:00	14.809649999999998	10.987400000000004	12.776802083333331	2575992.0	4	4	1	Day	463	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3076303056888411	0.08099929330026491	0.0	0	0	0	0	0	0	0
2014-04-05 00:00:00	17.0758	9.06115	12.887309895833335	2292854.0	4	5	0	Day	464	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.24216283563996718	0.07659132561704582	0.0	0	0	0	0	0	0	0
2014-04-06 00:00:00	18.633000000000006	11.25825	14.751256770833335	2091831.0	4	6	0	Day	465	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.22980418057972057	0.08026729705460336	0.0	0	0	0	0	0	0	0
2014-04-07 00:00:00	21.00915	11.09665	15.557949479166666	2406478.0	4	0	1	Day	466	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.30729628798451014	0.07749210740478951	0.0	0	0	0	0	0	0	0
2014-04-08 00:00:00	14.57825	9.317000000000002	11.860522395833334	2509271.0	4	1	1	Day	467	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.29677473029808393	0.07855456797494872	0.0	0	0	0	0	0	0	0
2014-04-09 00:00:00	16.7627	5.623900000000001	11.256013541666666	2560953.0	4	2	1	Day	468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29226549128961565	0.08092822570359874	0.0	0	0	0	0	0	0	0
2014-04-10 00:00:00	19.5358	5.9533000000000005	12.682780729166666	2522169.0	4	3	1	Day	469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30220251799346254	0.07821877358070106	0.0	0	0	0	0	0	0	0
2014-04-11 00:00:00	18.30845	7.8562	13.030831770833336	2459215.0	4	4	1	Day	470	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2817439336031894	0.0753511960552212	0.0	0	0	0	0	0	0	0
2014-04-12 00:00:00	18.04865	7.85975	13.0073109375	2191341.0	4	5	0	Day	471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2505967826743247	0.07224198870107637	0.0	0	0	0	0	0	0	0
2014-04-13 00:00:00	17.035249999999998	9.42245	12.987501041666667	2059987.0	4	6	0	Day	472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22412587960609376	0.07869847985819771	0.0	0	0	0	0	0	0	0
2014-04-14 00:00:00	17.9594	7.193599999999999	12.526328125000001	2429774.0	4	0	1	Day	473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3096344119148271	0.07727002116520774	0.0	0	0	0	0	0	0	0
2014-04-15 00:00:00	16.257700000000003	6.1708500000000015	11.310903125000001	2519797.0	4	1	1	Day	474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26529356166488827	0.07524281797030528	0.0	0	0	0	0	0	0	0
2014-04-16 00:00:00	17.4055	4.4669500000000015	11.105809375	2548999.0	4	2	1	Day	475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27990683622936896	0.07484483942897474	0.0	0	0	0	0	0	0	0
2014-04-17 00:00:00	19.539	4.6995000000000005	12.424504166666667	2523799.0	4	3	1	Day	476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26688014576046043	0.07413416346231308	0.0	0	0	0	0	0	0	0
2014-04-18 00:00:00	15.522399999999998	8.802900000000003	11.937937499999999	2471723.0	4	4	1	Day	477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25794517216960655	0.07444153081789424	0.0	0	0	0	0	0	0	0
2014-04-19 00:00:00	13.43935	5.685	9.790215104166666	2297091.0	4	5	0	Day	478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24266386219646371	0.07009752397167475	0.0	0	0	0	0	0	0	0
2014-04-20 00:00:00	14.2555	6.7132	10.656032291666667	2157148.0	4	6	0	Day	479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2266310123885762	0.07803755120920235	0.0	0	0	0	0	0	0	0
2014-04-21 00:00:00	15.0485	8.6393	11.739693229166667	2158370.0	4	0	1	Holiday	480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23873915417057456	0.07691645987179355	0.0	0	0	0	0	0	0	0
2014-04-22 00:00:00	17.3404	9.45615	12.8784765625	2478287.0	4	1	1	Day	481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2617028713433301	0.07730200158370752	0.0	0	0	0	0	0	0	0
2014-04-23 00:00:00	19.08405	8.11735	13.730585416666669	2487669.0	4	2	1	Day	482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23197529565787212	0.07399202826898076	0.0	0	0	0	0	0	0	0
2014-04-24 00:00:00	18.851450000000003	9.818450000000002	14.208185416666668	2460894.0	4	3	1	Day	483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23965770285748483	0.07519484734255563	0.0	0	0	0	0	0	0	0
2014-04-25 00:00:00	15.591300000000002	11.11235	13.201425520833334	2449362.0	4	4	1	Day	484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.240242233840064	0.0760494351924663	0.0	0	0	0	0	0	0	0
2014-04-26 00:00:00	15.23225	8.85905	11.855918229166667	2226447.0	4	5	0	Day	485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25201635791773136	0.07236991037507545	0.0	0	0	0	0	0	0	0
2014-04-27 00:00:00	14.3844	8.776100000000001	11.172087499999998	2140906.0	4	6	0	Day	486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23255982664045133	0.07723626405679132	0.0	0	0	0	0	0	0	0
2014-04-28 00:00:00	14.54065	8.94295	11.598711458333334	2486787.0	4	0	1	Day	487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22963717172755516	0.07801978431003581	0.0	0	0	0	0	0	0	0
2014-04-29 00:00:00	15.2611	8.5832	11.8971484375	2537398.0	4	1	1	Day	488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23022170271013437	0.07496743103322388	0.0	0	0	0	0	0	0	0
2014-04-30 00:00:00	16.1585	9.236200000000002	12.617040625000001	2485785.0	4	2	1	Day	489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23005469385796884	0.07529967204763822	0.0	0	0	0	0	0	0	0
2014-05-01 00:00:00	15.740699999999995	9.9665	12.791688020833334	2065327.0	5	3	1	Holiday	490	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23230931336220306	0.07505626552905659	0.0	0	0	0	0	0	0	0
2014-05-02 00:00:00	14.8219	10.27095	12.314501041666666	2301730.0	5	4	1	Day	491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22387536632784555	0.07434558956239493	1.0	0	0	0	0	0	0	0
2014-05-03 00:00:00	14.116550000000002	8.3737	11.260455208333335	2204709.0	5	5	0	Day	492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2455865171093598	0.07023077571542378	0.0	0	0	0	0	0	0	0
2014-05-04 00:00:00	17.102999999999998	5.531699999999999	11.4760625	2075147.0	5	6	0	Day	493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24149480023130526	0.07213361061616044	0.0	0	0	0	0	0	0	0
2014-05-05 00:00:00	21.58875	6.327700000000001	14.299260937500001	2355512.0	5	0	1	Day	494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20742499438954437	0.07188842740766217	0.0	0	0	0	0	0	0	0
2014-05-06 00:00:00	18.53325	11.88505	15.194064583333335	2375926.0	5	1	1	Day	495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2255454548495005	0.07431893921364512	0.0	0	0	0	0	0	0	0
2014-05-07 00:00:00	17.385350000000006	11.9573	14.503883333333334	2379495.0	5	2	1	Day	496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24232984449213268	0.07616669672696547	0.0	0	0	0	0	0	0	0
2014-05-08 00:00:00	17.262000000000004	10.7724	14.22391510416667	2089286.0	5	3	1	Holiday	497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24850917202225598	0.07354963247973384	0.0	0	0	0	0	0	0	0
2014-05-09 00:00:00	19.36835	12.761599999999998	15.785336458333333	2204971.0	5	4	1	Day	498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24642156137018734	0.07245163811124156	1.0	0	0	0	0	0	0	0
2014-05-10 00:00:00	17.975649999999995	11.85015	14.893047916666667	2078543.0	5	5	0	Day	499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2570266234826962	0.07429761893464526	0.0	0	0	0	0	0	0	0
2014-05-11 00:00:00	15.75105	10.833825	13.172576041666666	1991679.0	5	6	0	Day	500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24625455251802186	0.07797536706211945	0.0	0	0	0	0	0	0	0
2014-05-12 00:00:00	14.56675	8.573	11.486882291666669	2399615.0	5	0	1	Day	501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24608754366585633	0.07681874192637757	0.0	0	0	0	0	0	0	0
2014-05-13 00:00:00	14.45275	7.8892	11.216415625000002	2485448.0	5	1	1	Day	502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25268439332639336	0.07524637135013859	0.0	0	0	0	0	0	0	0
2014-05-14 00:00:00	17.467049999999997	7.452299999999998	12.300599479166669	2468847.0	5	2	1	Day	503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2232073309191836	0.07399380495889737	0.0	0	0	0	0	0	0	0
2014-05-15 00:00:00	17.359700000000004	7.544399999999999	12.764902083333334	2437646.0	5	3	1	Day	504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24817515431792508	0.07425675506656221	0.0	0	0	0	0	0	0	0
2014-05-16 00:00:00	19.095700000000004	7.2013500000000015	13.584155729166667	2390563.0	5	4	1	Day	505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2541874729958828	0.07292956769882152	0.0	0	0	0	0	0	0	0
2014-05-17 00:00:00	21.118000000000002	8.9736	15.541899479166668	2073240.0	5	5	0	Day	506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2490101985787525	0.07166456447816373	0.0	0	0	0	0	0	0	0
2014-05-18 00:00:00	22.92095	9.216349999999998	16.837469791666667	1896427.0	5	6	0	Day	507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22454340173650755	0.07275189870715612	0.0	0	0	0	0	0	0	0
2014-05-19 00:00:00	22.5742	12.0614	17.565861458333334	2242263.0	5	0	1	Day	508	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.23715257007500246	0.07744058339720654	0.0	0	0	0	0	0	0	0
2014-05-20 00:00:00	19.224000000000004	14.1224	16.5829078125	2303931.0	5	1	1	Day	509	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.23648453466634045	0.07744058339720654	0.0	0	0	0	0	0	0	0
2014-05-21 00:00:00	20.0099	13.02425	16.2044875	2339928.0	5	2	1	Day	510	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.24516899497894618	0.08150564992651135	0.0	0	0	0	0	0	0	0
2014-05-22 00:00:00	19.1021	12.38555	15.688028125	2326959.0	5	3	1	Day	511	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.23765359663149876	0.08006830778393809	0.0	0	0	0	0	0	0	0
2014-05-23 00:00:00	17.4254	10.24765	13.846667187499998	2312647.0	5	4	1	Day	512	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.24667207464843555	0.07622710418413171	0.0	0	0	0	0	0	0	0
2014-05-24 00:00:00	17.26955	9.0178	13.259161979166668	2062633.0	5	5	0	Day	513	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.25886372085651665	0.07518418720305571	0.0	0	0	0	0	0	0	0
2014-05-25 00:00:00	19.04405	8.8771	14.166495833333334	1924360.0	5	6	0	Day	514	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.23631752581417487	0.0763248221295477	0.0	0	0	0	0	0	0	0
2014-05-26 00:00:00	16.373250000000002	11.872500000000002	14.104954687500003	2300941.0	5	0	1	Day	515	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.24934421628308345	0.0835897071987467	0.0	0	0	0	0	0	0	0
2014-05-27 00:00:00	16.680200000000006	11.012949999999998	13.674778645833335	2378212.0	5	1	1	Day	516	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.25802867659568923	0.08215058836625683	0.0	0	0	0	0	0	0	0
2014-05-28 00:00:00	17.2179	9.869450000000002	13.712270833333335	2372763.0	5	2	1	Day	517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2381546231879953	0.08131909748526266	0.0	0	0	0	0	0	0	0
2014-05-29 00:00:00	18.72205	10.8184	14.896918229166667	2025299.0	5	3	1	Holiday	518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2545214907002138	0.07770886357462131	0.0	0	0	0	0	0	0	0
2014-05-30 00:00:00	19.75755	11.6343	15.916216666666665	2126310.0	5	4	1	Day	519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2394906940053193	0.07573851445705182	1.0	0	0	0	0	0	0	0
2014-05-31 00:00:00	20.36675	11.2536	15.954981250000001	1978593.0	5	5	0	Day	520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2658780926474674	0.07440599701956119	0.0	0	0	0	0	0	0	0
2014-06-01 00:00:00	19.89515	10.81155	15.658892708333335	1862209.0	6	6	0	Day	521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2541039685698001	0.07617558017654874	0.0	0	0	0	0	0	0	0
2014-06-02 00:00:00	19.838	11.7045	16.239763020833333	2225484.0	6	0	1	Day	522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2455865171093598	0.0810881277960976	0.0	0	0	0	0	0	0	0
2014-06-03 00:00:00	19.96325	12.66235	16.554492708333335	2290859.0	6	1	1	Day	523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2538534552915519	0.08083050775818275	0.0	0	0	0	0	0	0	0
2014-06-04 00:00:00	16.575899999999994	12.225925	14.769286979166667	2329176.0	6	2	1	Day	524	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.23464743729251997	0.08356838691974686	0.0	0	0	0	0	0	0	0
2014-06-05 00:00:00	20.7039	9.37345	15.19325625	2315806.0	6	3	1	Day	525	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2503462693960765	0.07759870879978877	0.0	0	0	0	0	0	0	0
2014-06-06 00:00:00	26.947000000000006	12.1281	19.848927083333333	2285696.0	6	4	1	Day	526	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.24533600383111165	0.07924925373236051	0.0	0	0	0	0	0	0	0
2014-06-07 00:00:00	26.669850000000004	16.66255	21.651015625	2001343.0	6	5	0	Day	527	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2798233318032862	0.07791318291503654	0.0	0	0	0	0	0	0	0
2014-06-08 00:00:00	28.2343	16.0197	22.306669270833336	1834374.0	6	6	0	Day	528	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2774017034468865	0.073862329905065	0.0	0	0	0	0	0	0	0
2014-06-09 00:00:00	27.56555	16.7523	22.31145677083333	1926056.0	6	0	1	Holiday	529	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.23673504794458866	0.07366156394448305	0.0	0	0	0	0	0	0	0
2014-06-10 00:00:00	24.13115	16.759449999999998	20.654301562500002	2268782.0	6	1	1	Day	530	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.24491848170069797	0.08661541012680882	0.0	0	0	0	0	0	0	0
2014-06-11 00:00:00	26.299500000000005	15.582200000000002	21.009091666666666	2295703.0	6	2	1	Day	531	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2565255969261997	0.08123026298942994	0.0	0	0	0	0	0	0	0
2014-06-12 00:00:00	27.314950000000003	16.1416	21.933197916666668	2321646.0	6	3	1	Day	532	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2540204641437174	0.08294299206908459	0.0	0	0	0	0	0	0	0
2014-06-13 00:00:00	26.337850000000003	16.2223	21.691313020833338	2299444.0	6	4	1	Day	533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26596159707355016	0.08412093748382632	0.0	0	0	0	0	0	0	0
2014-06-14 00:00:00	23.3301	15.392550000000002	19.583704166666667	1991002.0	6	5	0	Day	534	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.28249547343793424	0.07661086920612906	0.0	0	0	0	0	0	0	0
